13703402;126402746;4695525100;
13703402;4695525100;126402745;
13703402;126402745;4695525096;
13703402;4695525096;126411675;
13703402;126411675;4695525095;
13703402;4695525095;126411674;
13703402;126411674;4695525088;
13703402;4695525088;4695525092;
13703488;126404010;4567404053;
13703488;4567404053;126404013;
13703488;126404013;4567404054;
13703488;4567404054;126404015;
13703488;126404015;1664450373;
13703488;1664450373;4567404056;
13703488;4567404056;126404018;
13703488;126404018;4567404057;
13703488;4567404057;126401370;
13703488;126401370;4567404058;
13703488;4567404058;126404022;
13703488;126404022;126404023;
13703488;126404023;4567404059;
13703488;4567404059;126404025;
13703488;126404025;4567404060;
13703488;4567404060;1664450370;
13703488;1664450370;126404027;
13703488;126404027;4567404055;
13703488;4567404055;126404031;
13703488;126404031;4567404052;
13703488;4567404052;126404010;
13704034;126394574;4581734041;
13704034;4581734041;126409966;
13704034;126409966;126409965;
13704034;126409965;126404013;
13704086;126404031;126410482;
13704086;126410482;4581734042;
13704086;4581734042;126410483;
13704086;126410483;126394574;
13712233;1264279315;4188196462;
13712233;4188196462;126539521;
13712233;126539521;126539519;
13712233;126539519;4452248159;
13712337;1264279438;126542172;
13712337;126542172;126542173;
13712337;126542173;126542174;
13712337;126542174;126542176;
13712337;126542176;126542177;
13712337;126542177;4188196438;
13712337;4188196438;4188196437;
13712337;4188196437;126542179;
13712337;126542179;126542180;
13712337;126542180;4188196433;
13712337;4188196433;4188196436;
13712337;4188196436;4188196434;
13712337;4188196434;4188196435;
13712337;4188196435;126542182;
13712407;784545891;126543207;
13712407;126543207;126543210;
13712456;126544304;4758581109;
13712456;4758581109;4758581110;
13712456;4758581110;126544306;
13712456;126544306;4188196401;
13712456;4188196401;4188196402;
13712456;4188196402;4188196403;
13712456;4188196403;126544308;
13712456;126544308;4188196400;
13712456;4188196400;126544310;
13712456;126544310;4188196397;
13712456;4188196397;4188196398;
13712456;4188196398;126544312;
13712456;126544312;4188196399;
13712456;4188196399;126542188;
13712501;126542182;126545878;
13712501;126545878;126545879;
13712501;126545879;126545885;
13712501;126545885;4758581100;
13712501;4758581100;4758581101;
13712501;4758581101;4758581105;
13712501;4758581105;4758581106;
13712501;4758581106;4758581111;
13712501;4758581111;126544301;
13712631;126543210;4188196419;
13712631;4188196419;4188196418;
13712631;4188196418;126549453;
13712631;126549453;126549457;
13712631;126549457;126545013;
13712631;126545013;126545011;
13712631;126545011;4758581102;
13712631;4758581102;4758581105;
13712762;126544301;4758581112;
13712762;4758581112;4758581107;
13712762;4758581107;126544304;
13712762;126544304;4758581104;
13712762;4758581104;4758581108;
13712762;4758581108;4758581103;
13712762;4758581103;126552516;
13712762;126552516;126552518;
13712762;126552518;126552522;
13712762;126552522;4188196404;
13712762;4188196404;126552523;
13712762;126552523;4188196405;
13712762;4188196405;4188196406;
13712762;4188196406;126552524;
13712762;126552524;4188196407;
13712762;4188196407;4188196408;
13712762;4188196408;126552525;
13712762;126552525;4188196409;
13712762;4188196409;4188196410;
13712762;4188196410;4188196411;
13712762;4188196411;126552528;
13712762;126552528;4188196412;
13712762;4188196412;126552529;
13712762;126552529;4188196413;
13712762;4188196413;126552530;
13712762;126552530;4188196414;
13712762;4188196414;4188196415;
13712762;4188196415;4188196416;
13712762;4188196416;126552531;
13712762;126552531;4188196417;
13712762;4188196417;126552532;
13712770;126543210;4188196423;
13712770;4188196423;126547487;
13712770;126547487;126547489;
13712770;126547489;4188196424;
13712770;4188196424;126547490;
13712770;126547490;4188196425;
13712770;4188196425;126547495;
13712770;126547495;4188196426;
13712770;4188196426;4188196427;
13712770;4188196427;126547497;
13712770;126547497;4188196428;
13712770;4188196428;126547498;
13712770;126547498;4188196429;
13712770;4188196429;4188196431;
13712770;4188196431;126547500;
13712770;126547500;126547502;
13712770;126547502;4188196439;
13712770;4188196439;126547505;
13712770;126547505;4188196440;
13712770;4188196440;4188196441;
13712770;4188196441;126547508;
13712770;126547508;126547511;
13712770;126547511;4188196442;
13712770;4188196442;126547659;
13712770;126547659;1264279478;
13712830;126544301;1143318441;
13713599;111415443;1842003083;
13713599;1842003083;1264279444;
13713693;126552532;126552534;
13713698;126552534;126552535;
13713698;126552535;126552537;
13713698;126552537;126552538;
13713698;126552538;4188196432;
13713698;4188196432;4188196430;
13713698;4188196430;126547500;
13713704;126542186;1842003051;
13713704;1842003051;126542188;
13713710;126542185;126542186;
13713752;126542182;126542183;
13713752;126542183;126542184;
13713752;126542184;126542185;
13713756;126542188;126542193;
13713756;126542193;4188196391;
13713756;4188196391;4188196392;
13713756;4188196392;4188196394;
13713756;4188196394;126542194;
13713756;126542194;4188196393;
13713756;4188196393;4188196395;
13713756;4188196395;4188196396;
13713756;4188196396;26016441;
13713844;126580884;126580756;
13713844;126580756;126580294;
13713844;126580294;126580296;
13713844;126580296;126580297;
13713844;126580297;126580298;
13713844;126580298;4477604303;
13713844;4477604303;3718900905;
13713844;3718900905;126580300;
13713844;126580300;126580301;
13713844;126580301;3718900904;
13713844;3718900904;126580302;
13713844;126580302;126580303;
13713923;126582697;126581608;
13713923;126581608;4477604297;
13713923;4477604297;497690598;
13713923;497690598;126581609;
13713923;126581609;126581613;
13713923;126581613;3718900902;
13713923;3718900902;3718900903;
13713923;3718900903;126581614;
13713923;126581614;3718900900;
13713923;3718900900;126581615;
13713923;126581615;126581616;
13713923;126581616;126581617;
13713923;126581617;126581619;
13713923;126581619;126581621;
13713923;126581621;3718900901;
13713923;3718900901;126581622;
13713959;126582697;4468690305;
13713959;4468690305;126582969;
13713959;126582969;126583944;
13713991;1264279327;126583942;
13713991;126583942;126583944;
13714507;126597343;1216466391;
13714843;296058885;1561621039;
13714843;1561621039;2489677590;
13714843;2489677590;1628753289;
13714843;1628753289;1561603613;
13714843;1561603613;4479796421;
13714843;4479796421;126604779;
13714843;126604779;1561603567;
13714843;1561603567;1471128087;
13714843;1471128087;126604780;
13714843;126604780;126604781;
13714843;126604781;1990333409;
13714843;1990333409;126604783;
13714843;126604783;126606845;
13714843;126606845;126604784;
13714843;126604784;4573825393;
13714843;4573825393;425743085;
13714843;425743085;343646763;
13714843;343646763;1202110494;
13714843;1202110494;126608577;
13715172;126604789;1487171490;
13715172;1487171490;4468690311;
13715388;126617351;126617352;
13715562;126617428;3897692254;
13715562;3897692254;126617430;
13716129;2363578534;3897692240;
13716129;3897692240;3897692238;
13716129;3897692238;126617433;
13716160;126617351;4492375940;
13716160;4492375940;2363578530;
13797599;128560448;4573825411;
13797599;4573825411;349907807;
13797599;349907807;4573825412;
13797599;4573825412;4573825413;
13797599;4573825413;4573825414;
13797599;4573825414;128560449;
13797599;128560449;122452427;
13797599;122452427;126617428;
13797599;126617428;4685392624;
13797599;4685392624;4685392623;
13797599;4685392623;137993249;
13797599;137993249;1216789894;
13797599;1216789894;1216789883;
13797599;1216789883;473879871;
13797599;473879871;3897692212;
13797599;3897692212;4749945342;
13797599;4749945342;128560274;
13799864;128668278;128668277;
13800268;128668277;128669959;
13800268;128669959;128669960;
13800268;128669960;128669963;
13800268;128669963;4477604459;
13800268;4477604459;128669964;
13800268;128669964;128669966;
13800268;128669966;2178845900;
13800389;1110673556;4737140187;
13800389;4737140187;4751405790;
13800389;4751405790;2100595288;
13800389;2100595288;128673221;
13800986;128674452;3391599153;
13800986;3391599153;128674453;
13836129;452682265;2904508475;
13836129;2904508475;2904508476;
13836129;2904508476;2904508477;
13836129;2904508477;3130312330;
13836129;3130312330;25632376;
13836474;501252472;501252465;
13836474;501252465;501252453;
13836474;501252453;501252447;
13836474;501252447;1209790928;
13848026;129692092;4477604445;
13848026;4477604445;4477604446;
13848026;4477604446;4477604447;
13848026;4477604447;1788787065;
13848026;1788787065;4477604443;
13848026;4477604443;129779462;
13848026;129779462;129777800;
13848026;129777800;4477604441;
13848026;4477604441;1840161091;
13848026;1840161091;129777802;
13848099;129692094;4477604450;
13848099;4477604450;1788787048;
13848099;1788787048;4477604448;
13848099;4477604448;129779462;
13848119;126401360;129692094;
13848119;129692094;4477604449;
13848119;4477604449;4477604444;
13848119;4477604444;129692092;
13848351;124384925;1418798463;
13848351;1418798463;1788786301;
13848683;129788146;4444772623;
13848683;4444772623;129786475;
13848683;129786475;1110673655;
13848688;111461666;111461672;
13848688;111461672;3092543641;
13848688;3092543641;1353874575;
13848688;1353874575;124384921;
13848688;124384921;124384923;
13848825;1416622201;129795158;
13848836;129795158;2454212915;
13848836;2454212915;129795307;
13848836;129795307;137819989;
13849075;129800102;4468690341;
13849075;4468690341;129800097;
13849088;129795309;4554424756;
13849088;4554424756;129800097;
13849088;129800097;1416622188;
13849088;1416622188;4751057923;
13849088;4751057923;128673223;
13854847;129953503;138214591;
13854847;138214591;2460613844;
13854847;2460613844;90378716;
13854848;112675715;2460613849;
13854848;2460613849;1110673414;
14326174;137817763;137819394;
14326174;137819394;137819397;
14326205;137819989;1438444064;
14326205;1438444064;4737134507;
14326205;4737134507;314555992;
14326205;314555992;129795309;
14326205;129795309;2454212908;
14326205;2454212908;2454212912;
14326205;2454212912;129800102;
14326205;129800102;4751055176;
14326256;137817763;137818313;
14326256;137818313;1438444062;
14326256;1438444062;137818312;
14326256;137818312;1438444063;
14326256;1438444063;1416622190;
14326258;129795568;137817763;
14326572;25632376;2904549010;
14326572;2904549010;2896384685;
14326572;2896384685;958308578;
14326572;958308578;2904532298;
14326572;2904532298;1676280585;
14326572;1676280585;2896384667;
14326572;2896384667;2893310955;
14329027;137994933;137994581;
14329062;137994655;137994933;
14329062;137994933;4685354796;
14329062;4685354796;137994720;
14329086;25632463;4241285268;
14329086;4241285268;138197779;
14329086;138197779;513921171;
14329086;513921171;513920936;
14329086;513920936;126617354;
14329124;128560275;1422610110;
14329124;1422610110;4488733062;
14329124;4488733062;4685392618;
14329124;4685392618;129549521;
14332900;122452417;3191980461;
14332900;3191980461;2161007729;
14332900;2161007729;3191978442;
14332900;3191978442;126617352;
14333264;138213191;4749945323;
14333264;4749945323;428217540;
14333264;428217540;138213192;
14333264;138213192;138210915;
14333276;138214591;1417595985;
14333276;1417595985;137981937;
14334358;25632466;4751728020;
14334358;4751728020;4751728921;
14334358;4751728921;1165604095;
14334358;1165604095;2053573404;
14334358;2053573404;2053571406;
14334358;2053571406;1788786297;
14334429;25632427;25632522;
14334429;25632522;513925553;
14334429;513925553;138252202;
23786787;257736544;257736546;
23786787;257736546;257736547;
23786787;257736547;257736400;
23786787;257736400;257736401;
23786791;257735105;4598553381;
23786791;4598553381;257736480;
23786791;257736480;4598553380;
23786791;4598553380;4598553382;
23786791;4598553382;257736479;
23786791;257736479;257736401;
23786791;257736401;257736496;
23786791;257736496;4598553379;
23786791;4598553379;257736495;
23786791;257736495;4598553378;
23786791;4598553378;60795247;
25700630;129552045;280197437;
26119992;111467271;1296455444;
26119992;1296455444;3396198393;
26119992;3396198393;3391598640;
26119992;3391598640;478632189;
26119992;478632189;3391598669;
26119992;3391598669;1143316313;
26119992;1143316313;3375600900;
26119992;3375600900;3391599099;
26119992;3391599099;3092699104;
26119992;3092699104;3092563537;
26119992;3092563537;2620878745;
26119992;2620878745;2620878768;
26119992;2620878768;297880608;
26119992;297880608;3391599145;
26119992;3391599145;427067714;
27149319;285945659;297880624;
27149319;297880624;297880622;
27149319;297880622;3391599150;
27149319;3391599150;297880620;
27149321;1143317563;1417694651;
27149321;1417694651;297880635;
27149321;297880635;4612022395;
27149321;4612022395;1417694650;
27149321;1417694650;4612022396;
27149321;4612022396;4612022397;
27149321;4612022397;475050311;
27292882;122452414;4708552372;
27292882;4708552372;299611722;
27292882;299611722;411842524;
27292882;411842524;1548540059;
27292882;1548540059;773982493;
27292882;773982493;1387283703;
27292882;1387283703;3897692280;
27292887;411842524;299610928;
27292887;299610928;299575943;
27292990;299611755;299611722;
28394276;1264279362;111798983;
28394276;111798983;428214900;
28394276;428214900;311889356;
28394276;311889356;311889583;
28394276;311889583;311889597;
28394276;311889597;4257804090;
28394276;4257804090;311889487;
28394276;311889487;1537859379;
28394276;1537859379;311889489;
28394279;311889583;4257804089;
28394279;4257804089;503018138;
28394279;503018138;311889582;
28394279;311889582;503018170;
28394279;503018170;503018222;
28394279;503018222;4567404048;
28394279;4567404048;1664450327;
28394279;1664450327;311889581;
28394279;311889581;4567404051;
28394279;4567404051;126404027;
28394284;126404025;1664450359;
28394284;1664450359;4567404050;
28394284;4567404050;1664450334;
28394284;1664450334;4567404049;
28394284;4567404049;506097316;
28394284;506097316;503018152;
28394284;503018152;311889633;
28394284;311889633;503018129;
28394284;503018129;4257803088;
28394284;4257803088;311889597;
28593894;314074370;314074569;
28593894;314074569;314074571;
28593894;314074571;4468690352;
28593894;4468690352;314074573;
28618310;314553196;314553191;
28618310;314553191;4604131413;
28618310;4604131413;314553188;
28618310;314553188;4604131412;
28618310;4604131412;314553187;
28618310;314553187;314553185;
28618311;128668277;314553198;
28618311;314553198;1788786376;
28618311;1788786376;428471589;
28618311;428471589;1788786354;
28618311;1788786354;314553200;
28618311;314553200;314553220;
28618311;314553220;314553222;
28618312;2178845902;2178845906;
28618312;2178845906;4468690351;
28618312;4468690351;128669170;
28618312;128669170;128669171;
28618312;128669171;4477604458;
28618312;4477604458;128669172;
28618312;128669172;128669173;
28618313;1840161093;4505293701;
28618313;4505293701;4581546787;
28618313;4581546787;126397454;
28618362;4468690331;4468690330;
28618362;4468690330;4468690328;
28618362;4468690328;2104723877;
28618362;2104723877;3800017852;
28618362;3800017852;4737133842;
28618362;4737133842;4737130619;
28618362;4737130619;4737130620;
28618362;4737130620;4737133821;
28618362;4737133821;4737133822;
28785456;128560446;2225284288;
28996911;311889375;428214905;
28996911;428214905;428214906;
28996911;428214906;311889445;
28996911;311889445;428216714;
28996911;428216714;311889366;
28996911;311889366;428214907;
28996911;428214907;111415446;
28996911;111415446;1239645101;
30405423;25632372;475052386;
30405423;475052386;25632361;
30405489;335560973;475055357;
30405489;475055357;475054556;
30405489;475054556;3896082251;
30405489;3896082251;335560768;
30405489;335560768;1788787156;
30405489;1788787156;4612022392;
30405489;4612022392;4612022393;
30405489;4612022393;455341192;
30405489;455341192;4612022394;
30405489;4612022394;297880635;
30405504;335561064;335561055;
30405528;335561262;335561263;
30405557;128673222;4751036639;
30405557;4751036639;3534380508;
30405557;3534380508;335561906;
30405557;335561906;1416622189;
30405557;1416622189;335561905;
30405557;335561905;3534380498;
30405557;3534380498;335561787;
30405564;1110673414;1143318304;
30405564;1143318304;335561971;
30405571;335561973;3896082249;
30405571;3896082249;335562040;
30405571;335562040;335562042;
30405571;335562042;335562043;
30405571;335562043;335562045;
30405598;1788788089;1788788040;
30405598;1788788040;335562324;
30405603;335562443;343646792;
30417985;428216714;428216715;
30417985;428216715;2555391182;
30417985;2555391182;335691892;
30417985;335691892;428217018;
30417985;428217018;2244990444;
30417985;2244990444;428217022;
30417985;428217022;428217023;
30417985;428217023;2245001106;
30417985;2245001106;2245001331;
30417985;2245001331;428217025;
30417985;428217025;2244990423;
30417985;2244990423;1788786387;
30417990;1111353957;428217533;
30417990;428217533;4773391850;
30417990;4773391850;138208399;
30417990;138208399;138208401;
30417990;138208401;3153341344;
30417990;3153341344;129953505;
30423029;1788788533;1092997537;
30423029;1092997537;1788788569;
30423178;335741102;4573825404;
30423178;4573825404;4573825403;
30423178;4573825403;335741142;
30423178;335741142;4573825402;
30423178;4573825402;4573825401;
30423178;4573825401;1202110522;
30423178;1202110522;1202110373;
30911284;343646666;415788575;
30911284;415788575;343634648;
30911284;343634648;1548540063;
30911284;1548540063;343634647;
30911284;343634647;343634646;
30912861;343646649;343646655;
30912861;343646655;343646665;
30912861;343646665;4685339950;
30912861;4685339950;343634646;
30912862;343646655;343646660;
30912862;343646660;4492375939;
30912862;4492375939;2363578561;
30912862;2363578561;343646659;
30912863;343646660;2363578584;
30912863;2363578584;343646661;
30912863;343646661;343646662;
30912865;343646661;2363578585;
30912865;2363578585;343646665;
30912866;416355034;343646678;
30912866;343646678;343646669;
30912866;343646669;343646668;
30912867;343634646;444023177;
30912867;444023177;343646671;
30912867;343646671;1165604049;
30912867;1165604049;343646668;
30912868;343646669;343646672;
30912869;3897692260;3897692261;
30912869;3897692261;413564238;
30912869;413564238;4492375937;
30912869;4492375937;343646675;
30912869;343646675;4492375938;
30912869;4492375938;343646678;
30912871;343646685;416410137;
30912871;416410137;343646683;
30912872;343634649;343646685;
30912873;343646686;3896082287;
30912873;3896082287;473894833;
30912873;473894833;402542090;
30912873;402542090;343646687;
30912873;343646687;343634635;
30912874;128578706;416007715;
30912874;416007715;316511865;
30912874;316511865;4464000772;
30912874;4464000772;416007716;
30912875;128560437;343646688;
30912876;343646688;343646697;
30912876;343646697;2490198485;
30912876;2490198485;2486710547;
30912877;416007731;4526689698;
30912877;4526689698;4526689701;
30912877;4526689701;4526689693;
30912877;4526689693;416007732;
30912877;416007732;343646695;
30912877;343646695;4526689702;
30912877;4526689702;428670443;
30912877;428670443;343646696;
30912877;343646696;343646697;
30912878;416007724;428670444;
30912878;428670444;428670445;
30912878;428670445;343646698;
30912878;343646698;343646700;
30912878;343646700;416007714;
30912880;416007718;428050263;
30912880;428050263;416007719;
30912880;416007719;343646705;
30912880;343646705;1165604058;
30912880;1165604058;4526688784;
30912880;4526688784;4526688769;
30912880;4526688769;4526688770;
30912880;4526688770;4526688771;
30912880;4526688771;343646706;
30912881;343646706;4526688768;
30912881;4526688768;1165604093;
30912881;1165604093;4526688775;
30912881;4526688775;404746922;
30912881;404746922;1165604092;
30912881;1165604092;1165604008;
30912881;1165604008;316511865;
30912883;128560448;3443071665;
30912883;3443071665;3443071666;
30912883;3443071666;343646709;
30912883;343646709;343646728;
30912883;343646728;4526689710;
30912883;4526689710;435468997;
30912883;435468997;316511863;
30912884;435477342;4685339954;
30912884;4685339954;343646709;
30912891;343646742;1216466437;
30912891;1216466437;1216466427;
30912891;1216466427;1216466372;
30912891;1216466372;343646755;
