30417990;3153341344;129953505;
30912936;25632224;343646801;
31060211;25620518;345295625;
31060211;345295625;2852022741;
31060211;2852022741;2852022761;
31396444;1216789883;4749945340;
31396444;4749945340;349907698;
31396444;349907698;129548929;
31573198;129552048;353287405;
34597437;353287405;3148917487;
34597437;3148917487;501225889;
34597437;501225889;137996370;
34597437;137996370;25632447;
34607492;25620653;4685392600;
34607492;4685392600;1110698260;
34607492;1110698260;1110698280;
34607492;1110698280;2896394657;
34607492;2896394657;4685392597;
34607492;4685392597;452682295;
34607492;452682295;452682297;
34607518;25620653;25620570;
34607518;25620570;1106006327;
34607518;1106006327;2893389981;
34607518;2893389981;25620759;
34607518;25620759;2246086928;
34607518;2246086928;2246054719;
34607518;2246054719;25620737;
34607518;25620737;25620947;
34607518;25620947;3388020773;
34607518;3388020773;3388020769;
34607518;3388020769;25620960;
34607524;4708512440;1110698299;
34607524;1110698299;4708512451;
34607524;4708512451;1110698273;
34613951;138197779;138198392;
34613951;138198392;452518414;
34613951;452518414;138198390;
34613951;138198390;4452315937;
34613951;4452315937;452518418;
34613951;452518418;452518383;
34614000;138198390;126617352;
34627575;137982073;1419645378;
34627575;1419645378;137982795;
34653072;1788787124;501252472;
34653072;501252472;280197437;
34653072;280197437;1788787593;
34653072;1788787593;137992808;
34683151;25632361;4612022471;
34683151;4612022471;4612022472;
34683151;4612022472;1684865555;
34683151;1684865555;4612022470;
34683151;4612022470;25632364;
34683151;25632364;4612022469;
34683151;4612022469;1419645373;
34683151;1419645373;137982073;
34772371;129548930;349907649;
34772371;349907649;129548929;
34772371;129548929;473873465;
34772371;473873465;129548927;
34772371;129548927;1209790928;
34772371;1209790928;25632375;
34988345;129549521;4685392617;
34988345;4685392617;1788787115;
34988345;1788787115;25632373;
35111843;25632450;25632447;
35203542;1788787124;129550139;
35203817;25632368;1684844618;
35203817;1684844618;2379315789;
35203817;2379315789;2379376386;
35203817;2379376386;25632367;
35203817;25632367;2379351710;
35203817;2379351710;2379351709;
35203817;2379351709;2379279844;
35203817;2379279844;25620518;
36836258;428217533;4749945328;
36836258;4749945328;428217535;
36836258;428217535;4749945327;
36836258;4749945327;1216789880;
36836258;1216789880;4749945326;
36836258;4749945326;428217536;
36836258;428217536;4737122504;
36836258;4737122504;4737122503;
36836258;4737122503;428217537;
36836258;428217537;4749945321;
36836258;4749945321;428217538;
36836258;428217538;4749945324;
36836258;4749945324;428217539;
36836258;428217539;4749945325;
36836258;4749945325;1216789889;
36836258;1216789889;4749945322;
36836258;4749945322;428217540;
38336627;452682212;4685392186;
38336627;4685392186;4685392185;
38336627;4685392185;4685392187;
38336627;4685392187;2941001650;
38336627;2941001650;4685392188;
38336627;4685392188;452682218;
38336627;452682218;452682221;
38336627;452682221;2941001644;
38336627;2941001644;452682225;
38336627;452682225;452682227;
38336627;452682227;452682230;
38336627;452682230;452682234;
38336627;452682234;452682238;
38336627;452682238;452682240;
38336627;452682240;2939688592;
38336627;2939688592;2940931378;
38336627;2940931378;2940931372;
38336628;2242805402;3130311628;
38336628;3130311628;25632419;
38336628;25632419;2904549004;
38336628;2904549004;2904498647;
38336628;2904498647;129545993;
38336628;129545993;129545994;
38336628;129545994;2242804359;
38336628;2242804359;452682265;
38336628;452682265;1676280588;
38336628;1676280588;2912153175;
38336628;2912153175;1110698263;
38336628;1110698263;2912153177;
38336628;2912153177;452682249;
38336633;137992808;137994720;
38336633;137994720;137992807;
38336634;25632446;3092699110;
38336634;3092699110;1110698256;
38336634;1110698256;1887601134;
38336634;1887601134;25632454;
38336634;25632454;129550851;
38336634;129550851;1110698243;
38336635;1110698255;1110698259;
38336635;1110698259;1110698292;
38336638;452682300;2912181005;
38336638;2912181005;1110698285;
38336638;1110698285;2912182796;
38336638;2912182796;1110698265;
38336639;452682304;1110698254;
38336639;1110698254;1110698245;
38336639;1110698245;452682256;
38336641;129552046;4488733042;
38336641;4488733042;129552045;
38336641;129552045;2202026261;
38336641;2202026261;501252536;
38336641;501252536;129552044;
38336643;25632399;2975180445;
38336643;2975180445;25632398;
38336644;25632373;1788787039;
38336644;1788787039;1788787030;
39507992;137994655;4488733039;
39507992;4488733039;4488733040;
39507992;4488733040;473240004;
39507992;473240004;4488733041;
39507992;4488733041;4488733038;
39507992;4488733038;4685354799;
39507992;4685354799;4685354798;
39507992;4685354798;473240005;
39507992;473240005;4685354797;
39507992;4685354797;4685354800;
39549792;137993129;4488733056;
39549792;4488733056;473873457;
39549792;473873457;1887601111;
39549792;1887601111;473873458;
39549792;473873458;4488733055;
39549792;4488733055;1887601117;
39549792;1887601117;473873459;
39549792;473873459;4488733054;
39549792;4488733054;1887601140;
39549792;1887601140;473873460;
39549792;473873460;4488733053;
39549792;4488733053;473873461;
39549792;473873461;473873462;
39549792;473873462;473873463;
39549792;473873463;473873464;
39549792;473873464;473873465;
39549900;128560275;473874237;
39549900;473874237;473877733;
39549900;473877733;473874239;
39549900;473874239;473874242;
39549900;473874242;2397460873;
39549900;2397460873;2397460874;
39549954;473877733;473877734;
39549954;473877734;473877735;
39549954;473877735;473877736;
39549954;473877736;473877737;
39549954;473877737;1293997461;
39549954;1293997461;1293997458;
39549954;1293997458;1293997463;
39549954;1293997463;1293997462;
39549961;473874237;473878705;
39549961;473878705;473878708;
39549973;473879871;473879878;
39549973;473879878;473880555;
39549973;473880555;473879884;
39549973;473879884;473882628;
39549973;473882628;473879887;
39549982;473880555;473882633;
39586894;474541529;474541524;
39586894;474541524;474541522;
39586894;474541522;4749945333;
39586894;4749945333;474541520;
39586894;474541520;474541515;
39586894;474541515;474541511;
39586894;474541511;474541506;
39586894;474541506;474541505;
39586894;474541505;474541503;
39586894;474541503;474541502;
39586894;474541502;4703910295;
39586894;4703910295;474541501;
39586894;474541501;474541500;
39586894;474541500;474541498;
39586894;474541498;4703910292;
39586894;4703910292;4703910291;
39586894;4703910291;4703910290;
39586894;4703910290;474541486;
39586894;474541486;474541483;
39586944;474541529;474544834;
39586944;474544834;3103762794;
39586944;3103762794;474544829;
39586944;474544829;474544824;
39586944;474544824;3396198845;
39586944;3396198845;474544821;
39586944;474544821;474544818;
39586944;474544818;474544816;
39586944;474544816;475073406;
39586944;475073406;3147589758;
39586944;3147589758;475073403;
39586944;475073403;475352608;
39587009;474541529;474546968;
39587009;474546968;474546970;
39587009;474546970;474543238;
39587009;474543238;474546975;
39597607;474677888;474676251;
39597607;474676251;474676250;
39597607;474676250;474676249;
39597607;474676249;474676248;
39597607;474676248;474676247;
39597607;474676247;474676246;
39597607;474676246;474676245;
39597607;474676245;3147163296;
39597607;3147163296;474676244;
39597607;474676244;474676243;
39597607;474676243;474676242;
39597607;474676242;474676241;
39597607;474676241;474676238;
39597692;474677888;343646841;
39597692;343646841;474677891;
39597692;474677891;474677896;
39597692;474677896;4749945338;
39597692;4749945338;474677899;
39597692;474677899;4749945339;
39597692;4749945339;474677900;
39597692;474677900;474677902;
39597692;474677902;474677907;
39597692;474677907;2397188712;
39597832;474677888;474681706;
39597832;474681706;3103770912;
39597832;3103770912;474681707;
39597832;474681707;474681709;
39632852;475050311;4612022450;
39632852;4612022450;475064049;
39632852;475064049;4612022399;
39632852;4612022399;4612022400;
39632852;4612022400;475064050;
39632852;475064050;4612022401;
39632852;4612022401;475064052;
39632852;475064052;475064054;
39632852;475064054;137982073;
39633008;455341194;475066897;
39633008;475066897;4612022405;
39633008;4612022405;4612022398;
39633008;4612022398;475064049;
39633344;475073406;475073423;
39633344;475073423;2397188710;
39633344;2397188710;3148938215;
39633344;3148938215;3148938224;
39653580;1143317949;475352608;
39653923;474677911;1788787713;
39653923;1788787713;475354599;
39653923;475354599;2397188723;
39653923;2397188723;475354371;
39653923;475354371;475354682;
39653923;475354682;475354369;
39653923;475354369;475353910;
39653956;475353910;475354600;
39653956;475354600;475354599;
39653971;475354600;475354682;
39657916;475392102;475392099;
39657990;475394841;4685392619;
39657990;4685392619;4685392620;
39657990;4685392620;128560274;
39657991;475394859;475394863;
39657991;475394863;475392102;
39657991;475392102;4488733059;
39657991;4488733059;4488733058;
39657991;4488733058;4488733060;
39657991;4488733060;475394871;
39657991;475394871;1422610108;
39657991;1422610108;4488733061;
39657991;4488733061;4685392622;
39657991;4685392622;4685392621;
39657991;4685392621;475394841;
39658536;475405130;3695780373;
39658536;3695780373;2937881611;
39658536;2937881611;475405131;
41097165;129552512;501225723;
41097165;501225723;501225720;
41097165;501225720;4488733045;
41097165;4488733045;501225717;
41097165;501225717;501225713;
41097165;501225713;501225708;
41097166;501225739;501225743;
41097166;501225743;501225746;
41097166;501225746;4685354806;
41097166;4685354806;501225749;
41097166;501225749;501225754;
41097166;501225754;129552512;
41097167;501225766;1107381202;
41097167;1107381202;501225783;
41097167;501225783;4488733043;
41097168;501225800;501225803;
41097168;501225803;501225807;
41097168;501225807;501225811;
41097169;501225807;1107381202;
41097169;1107381202;1788787195;
41097170;501225889;501225920;
41097170;501225920;501225739;
41097754;501252536;501252542;
41097754;501252542;501252546;
41097754;501252546;501252551;
41097754;501252551;4488733046;
41097755;501252596;501252601;
41097755;501252601;501252606;
41097758;501252622;501252606;
41097758;501252606;501252476;
41738234;513920937;4452315932;
41738234;4452315932;513921231;
41738234;513921231;513920950;
41738234;513920950;513920936;
41738246;513921171;4492375935;
41738246;4492375935;513921184;
41738246;513921184;513921193;
41738246;513921193;4492375934;
41738246;4492375934;513921201;
41738246;513921201;4492375936;
41738246;4492375936;513921229;
41738246;513921229;513921213;
59525257;25632229;25632230;
59525257;25632230;2413971718;
59525257;2413971718;25632224;
59525260;137982795;25632283;
59525260;25632283;3446686441;
59525260;3446686441;1684865554;
59525260;1684865554;3446686443;
59525260;3446686443;25632278;
59525260;25632278;25632279;
59525260;25632279;25632225;
60175223;2893310955;2893310959;
60175223;2893310959;2893310957;
60175223;2893310957;2893310958;
60175223;2893310958;2893310956;
60175223;2893310956;747467615;
60175223;747467615;1106006327;
60175223;1106006327;2378186481;
60175224;1386051845;2246088571;
60175224;2246088571;4526972150;
60175224;4526972150;2378113695;
60175224;2378113695;2378113687;
60175590;25632422;2261413157;
60175590;2261413157;475406853;
60175590;475406853;2366079052;
60175590;2366079052;25632421;
60175590;25632421;3130312340;
60175590;3130312340;958309720;
60175590;958309720;2896411050;
60175590;2896411050;1676280580;
60175590;1676280580;2904530087;
60175590;2904530087;2242805402;
60175941;2893310955;1684844825;
60175941;1684844825;3130312329;
60175941;3130312329;2896411045;
60175941;2896411045;1105966159;
60175941;1105966159;747478280;
60175941;747478280;3130311627;
60175941;3130311627;747478309;
60175941;747478309;2365191005;
60175941;2365191005;475406849;
60175941;475406849;2261413154;
60175941;2261413154;1676280555;
60175941;1676280555;286969224;
60461087;129552046;137994655;
60461087;137994655;4488733080;
60461087;4488733080;129552048;
60461092;126617433;129552048;
95843585;452682270;2912153172;
95843585;2912153172;452682300;
95843585;452682300;452682286;
95843586;1110698255;452682282;
95843587;25632293;1110698247;
95843587;1110698247;1110698297;
95843587;1110698297;1110698276;
95843587;1110698276;4708512449;
95843587;4708512449;1110698268;
95843587;1110698268;4708512450;
95843587;4708512450;4708512441;
95843587;4708512441;4708512442;
95843587;4708512442;1110698273;
95843587;1110698273;2213493593;
95843587;2213493593;2250812461;
95843587;2250812461;2250812531;
95843587;2250812531;1788787056;
95843587;1788787056;4708512446;
95843587;4708512446;4708512443;
95843587;4708512443;4708512447;
95843587;4708512447;2250812489;
95843587;2250812489;1788787061;
95843587;1788787061;4708512448;
95843587;4708512448;4685392610;
95843587;4685392610;1788787052;
95843587;1788787052;4685392609;
95843587;4685392609;4685392608;
95843587;4685392608;4685392607;
95843587;4685392607;1788787030;
95843587;1788787030;2250812484;
95843587;2250812484;2250812465;
95843587;2250812465;2250812512;
95843587;2250812512;25632285;
95843587;25632285;4685392606;
95843587;4685392606;1110698264;
95843587;1110698264;4685392605;
95843587;4685392605;25632293;
112465238;1278184335;4529952474;
112465238;4529952474;4356494332;
112465238;4356494332;1278184350;
128133836;129953504;475360049;
128133836;475360049;4612031730;
128133836;4612031730;475360047;
128133836;475360047;4612031731;
128133836;4612031731;475360045;
128133836;475360045;4612031732;
128133836;4612031732;475360043;
128133836;475360043;475360041;
128133836;475360041;475360039;
128133836;475360039;1416641674;
128133836;1416641674;475049092;
128246658;475064052;4612022402;
128246658;4612022402;1417693657;
128246658;1417693657;4612022403;
128246658;4612022403;1417693658;
128246659;137982073;4612022404;
128246659;4612022404;3897692116;
128246659;3897692116;1417693658;
128246660;1417693658;335561055;
128246660;335561055;129953504;
128463453;1419645373;1419645372;
128463453;1419645372;1419645375;
128463453;1419645375;1422567181;
128463453;1422567181;1419645378;
128463454;1419645372;1419645369;
128463454;1419645369;1419645367;
128463454;1419645367;1419645371;
128463454;1419645371;1419645374;
128463454;1419645374;1419645377;
128825638;2852022748;2852022754;
128825638;2852022754;2852022755;
128825638;2852022755;2852022756;
128825638;2852022756;2852022745;
128825638;2852022745;2852022761;
128825638;2852022761;2852022747;
128825638;2852022747;2852022760;
128825638;2852022760;2852022742;
128825638;2852022742;2852022762;
128825638;2852022762;2852022744;
128825638;2852022744;2852022752;
128825638;2852022752;2852022751;
128825638;2852022751;2852022758;
128825638;2852022758;2725098084;
128825638;2725098084;343646798;
128825638;343646798;3092699108;
128825638;3092699108;2852022749;
128825638;2852022749;2852022764;
128825638;2852022764;2852022757;
128825638;2852022757;2852022759;
128825638;2852022759;2852022743;
128825638;2852022743;345296263;
128825638;345296263;2852022748;
128825640;2852022741;3896080939;
128825640;3896080939;25632365;
128825640;25632365;2875005868;
128825641;25632366;25632292;
128825641;25632292;1110698257;
128825641;1110698257;25632293;
128825643;2852022750;4716543451;
128825643;4716543451;25632366;
128828529;1422610108;1422610110;
128828530;475394871;1422610104;
128828530;1422610104;1422610102;
128828530;1422610102;475392099;
128828530;475392099;129549662;
128828725;2939568414;2939568423;
128828725;2939568423;2939568411;
128828725;2939568411;2939566888;
128828725;2939566888;2939568422;
128828725;2939568422;2939568421;
128828725;2939568421;2939568408;
128828725;2939568408;2939568407;
128828725;2939568407;2939568418;
128828725;2939568418;2939566892;
128828725;2939566892;2939566889;
128828725;2939566889;2939566885;
128828725;2939566885;2939566891;
128828725;2939566891;1422611542;
167487357;452682249;2912153173;
167487357;2912153173;2896727653;
167487357;2896727653;25632376;
167487379;475352082;129549145;
167487380;1788787223;1788787242;
167487380;1788787242;475352082;
167487388;974882854;2884965107;
167487388;2884965107;1788786281;
167487388;1788786281;1788786107;
167487388;1788786107;1788786094;
167487388;1788786094;1788786086;
167487388;1788786086;1788786097;
167487388;1788786097;1788786128;
167487388;1788786128;1788786143;
167487388;1788786143;1788786155;
167487388;1788786155;2884825975;
167487388;2884825975;1788786305;
167487388;1788786305;2884965105;
167487388;2884965105;974882842;
167487399;1788786281;3392711361;
167487399;3392711361;3392711362;
167487399;3392711362;1788786305;
167487451;1788787262;1788787319;
167487468;1788786062;1788786080;
167487490;474677919;1788787340;
167487490;1788787340;1788787287;
167487492;1788787115;4685392616;
167487492;4685392616;1788787104;
167487492;1788787104;4685392615;
167487492;4685392615;1788787081;
167487535;1788787287;1788787262;
167487535;1788787262;1788787260;
167487535;1788787260;1788787299;
167487535;1788787299;1788787319;
167487535;1788787319;1788787340;
167487536;1788786097;1788786062;
167487536;1788786062;1788786020;
167487536;1788786020;1788786041;
167487536;1788786041;1788786080;
167487536;1788786080;1788786109;
167487536;1788786109;1788786155;
171944850;1209790928;1829027319;
171944850;1829027319;1829027320;
171944850;1829027320;1829027321;
171944850;1829027321;1829027322;
171944850;1829027322;1422611556;
171944850;1422611556;4488733052;
171944850;4488733052;1422611558;
171944850;1422611558;4488733051;
171944850;4488733051;475396375;
171944850;475396375;475396373;
171944850;475396373;475396372;
174689855;452682282;1110698283;
174689855;1110698283;1110698277;
174689855;1110698277;1110698265;
174689856;1110698267;3694908966;
174689856;3694908966;25632445;
174689856;25632445;25632414;
178413104;1887601114;1887601133;
178413108;1110698267;25632446;
198514517;2086430194;2086430189;
198514517;2086430189;2086430192;
206720845;2204099938;4356494329;
206720845;4356494329;4356494327;
206720845;4356494327;25632400;
206720845;25632400;25632401;
206720845;25632401;2464461320;
206720845;2464461320;3392939480;
206720845;3392939480;2904530067;
206720845;2904530067;1676280584;
206720845;1676280584;1788785841;
206720845;1788785841;25632419;
207724051;25632416;4356495991;
207724051;4356495991;3694660030;
207724051;3694660030;475405136;
207724051;475405136;25632399;
207724055;25632399;4529952466;
207724055;4529952466;25632400;
207724065;25632414;3694747849;
207724065;3694747849;4356495992;
207724065;4356495992;2204100015;
208580373;25632416;2939688589;
208580373;2939688589;2912188495;
210328137;2204100015;4356495993;
210328137;4356495993;2940944687;
210669782;1110698260;4685392599;
210669782;4685392599;452682279;
210669782;452682279;4685392598;
210669782;4685392598;1110698255;
210669783;452682297;2912153176;
210669783;2912153176;452682270;
210670986;129549662;475394859;
210670987;1788787124;25632375;
210670988;475394859;137994583;
210670990;128560274;128560275;
210673563;1110698265;4685392596;
210673563;4685392596;1110698271;
210673563;1110698271;4685392595;
210673563;4685392595;4685392594;
210673563;4685392594;4685392592;
210673563;4685392592;4685392593;
210673563;4685392593;2939568414;
210673563;2939568414;452682212;
210673563;452682212;4685392590;
210673563;4685392590;4685392591;
210673563;4685392591;3392939999;
210673563;3392939999;3092699113;
210673563;3092699113;2940944907;
210673563;2940944907;1110698261;
210673563;1110698261;1110698267;
210841125;2204100015;4356495990;
210841125;4356495990;2940931372;
210841125;2940931372;25632416;
211342284;1788787061;4685392614;
211342284;4685392614;4685392613;
211342284;4685392613;1788787075;
211342284;1788787075;4685392612;
211342284;4685392612;25632373;
211342286;1788787056;4708512444;
211342286;4708512444;4708512445;
211342286;4708512445;25632374;
215611423;129549145;2250873416;
215611423;2250873416;2250873409;
215611423;2250873409;2250873413;
215611423;2250873413;2250873401;
215611423;2250873401;25632284;
219536349;2086430192;2086430191;
219536349;2086430191;2086430190;
219536349;2086430190;2086430193;
219536349;2086430193;2086430192;
219536350;2086430194;452682258;
219536350;452682258;452682261;
219536350;452682261;1788787124;
220233689;452682286;452682274;
220233689;452682274;452682277;
220233689;452682277;452682253;
220233689;452682253;452682256;
220233689;452682256;2086430194;
220233692;1110698243;452682282;
227888232;1684844811;2365172868;
227888232;2365172868;2365191003;
227888232;2365191003;2365191001;
227888232;2365191001;2365191010;
227888232;2365191010;2365191005;
227888233;1684844816;2365172845;
227888233;2365172845;2365191012;
227888233;2365191012;2365191010;
227888233;2365191010;475406849;
227888235;2364998422;2365172845;
227888748;475406851;2365195083;
227888748;2365195083;2365195106;
227888748;2365195106;1684844808;
227888748;1684844808;475406852;
227888748;475406852;2365195094;
227888748;2365195094;1684844801;
227888748;1684844801;2365195076;
227932388;2365622750;2365622831;
227932388;2365622831;2365622781;
227932388;2365622781;2365622818;
227932388;2365622818;2365622834;
227932388;2365622834;2365622739;
227932388;2365622739;2365622614;
227932388;2365622614;2365622638;
227932388;2365622638;2365622809;
227932391;2365622860;2365622854;
227932391;2365622854;2365622846;
227932391;2365622846;2365622719;
227932391;2365622719;2365622607;
227932391;2365622607;2365622672;
227932391;2365622672;2365622793;
227932394;2365622809;2365622764;
227932394;2365622764;2365622756;
227932394;2365622756;2365622802;
227932394;2365622802;2365622826;
227932394;2365622826;2365622790;
227932394;2365622790;2365622708;
227932399;2365622809;2365622770;
227932399;2365622770;2365622840;
227932399;2365622840;2365622849;
227932399;2365622849;2365622716;
227932399;2365622716;2365622784;
227932399;2365622784;2365622678;
227932399;2365622678;2365622629;
227932399;2365622629;2365622626;
227932399;2365622626;2365622712;
227932399;2365622712;2365622860;
227982906;25632402;2366083036;
227982906;2366083036;3392939472;
227982906;3392939472;2375816260;
227982906;2375816260;2366083037;
227982906;2366083037;3392939473;
227982906;3392939473;3392939476;
227982906;3392939476;3392939478;
227982906;3392939478;2242805402;
228569801;129548930;3897692232;
228569801;3897692232;349907698;
228569801;349907698;137994583;
229184974;2378113687;747467619;
229194693;2378186481;2875262080;
229194693;2875262080;747467619;
229194693;747467619;2875262073;
229194693;2875262073;747467609;
231325189;2397188712;3140319385;
231325191;475354599;2397188726;
231325191;2397188726;2397188718;
231325191;2397188718;2397188719;
231325191;2397188719;2397188734;
231325191;2397188734;2397188715;
231325193;2397188723;2397188706;
231325193;2397188706;2397188707;
231325193;2397188707;2397188727;
231325193;2397188727;2397188717;
233057240;2413971718;2413971728;
233057240;2413971728;2413971706;
233057240;2413971706;3392711347;
233057240;3392711347;2413971719;
233057240;2413971719;3392711344;
233057240;3392711344;2413971717;
252518836;25632361;25632279;
252526950;25632449;25632425;
252526950;25632425;2829209600;
252526950;2829209600;25632413;
252526950;25632413;4488753661;
252526950;4488753661;4356494326;
252526950;4356494326;25632411;
252526951;25632411;3690516791;
252526951;3690516791;25632412;
252526951;25632412;3697722647;
252526951;3697722647;3698158383;
252526951;3698158383;3698101866;
252526951;3698101866;4529953494;
252526951;4529953494;129553875;
252526951;129553875;4529953499;
252526951;4529953499;2352571062;
252526951;2352571062;2352569141;
252526951;2352569141;4529953529;
252526951;4529953529;129554083;
252526952;25632411;4356494323;
252526952;4356494323;4356494330;
252526952;4356494330;25632424;
252526952;25632424;4356494334;
252526952;4356494334;25632423;
252526954;25632447;25632446;
252526955;25632423;4356494321;
252526955;4356494321;25632428;
252526955;25632428;3566326292;
252526955;3566326292;2269685583;
252526955;2269685583;25632429;
252527740;25632423;25632426;
252527740;25632426;411909880;
252527740;411909880;4077112087;
252527740;4077112087;25632463;
267026311;343646798;3392711355;
267026311;3392711355;3392711354;
267026311;3392711354;2849912284;
269856842;2749809974;2749809975;
269856842;2749809975;2749809976;
269856842;2749809976;2749809977;
269856842;2749809977;2749809978;
269856842;2749809978;2749809981;
269856842;2749809981;2749809979;
269856842;2749809979;2749809980;
274467054;25632424;4356494320;
274467054;4356494320;3688675380;
274467054;3688675380;3688675387;
274467054;3688675387;3688675383;
274467054;3688675383;3688675382;
274467054;3688675382;4356494333;
274467054;4356494333;25632433;
278570711;2829209600;2829209701;
278570718;2829209747;3392939468;
278570718;3392939468;3392939469;
278570718;3392939469;2976736379;
278570718;2976736379;2829209748;
280782604;2848303622;2848303616;
280782604;2848303616;2848303615;
280786930;2848371499;2848372017;
280786930;2848372017;2848372034;
280786930;2848372034;2848372007;
280949034;2849744862;2849744849;
280966568;2725095084;2725095085;
280966568;2725095085;2849912276;
280966568;2849912276;2849912295;
280966568;2849912295;2849912279;
280966568;2849912279;2725095086;
280966568;2725095086;2725095087;
280966568;2725095087;2849912282;
280966568;2849912282;2849912277;
280966568;2849912277;2849912300;
280966568;2849912300;2725095088;
280966568;2725095088;2725095089;
280966568;2725095089;2725095084;
280966569;2725095084;2849912289;
280966569;2849912289;2849915301;
