129552046;41.15761;-8.607176;-0.1502236;0.7183359
129552048;41.15917;-8.60614;-0.1502055;0.718363
129552512;41.15519;-8.605959;-0.1502023;0.7182936
129553875;41.14764;-8.603931;-0.1501669;0.7181618
129554083;41.14653;-8.603822;-0.150165;0.7181425
129555296;41.14869;-8.600589;-0.1501086;0.7181801
129953504;41.15653;-8.620802;-0.1504614;0.718317
129953505;41.15629;-8.619358;-0.1504362;0.7183128
137982073;41.15557;-8.620905;-0.1504632;0.7183003
137982795;41.15524;-8.619098;-0.1504316;0.7182944
137992807;41.16012;-8.607918;-0.1502365;0.7183796
137992808;41.15734;-8.609188;-0.1502587;0.7183312
137993129;41.16023;-8.608665;-0.1502496;0.7183816
137993249;41.16068;-8.611591;-0.1503006;0.7183893
137994581;41.15749;-8.608109;-0.1502399;0.7183338
137994583;41.15707;-8.611413;-0.1502975;0.7183263
137994655;41.15835;-8.606686;-0.150215;0.7183487
137994720;41.15899;-8.608417;-0.1502452;0.7183599
137994933;41.15867;-8.607525;-0.1502296;0.7183543
137996370;41.15491;-8.604693;-0.1501802;0.7182887
138197779;41.15716;-8.601985;-0.150133;0.718328
138198390;41.15925;-8.603192;-0.150154;0.7183645
138198392;41.15728;-8.602503;-0.150142;0.71833
138208399;41.15905;-8.620139;-0.1504498;0.7183609
138208401;41.15864;-8.619913;-0.1504459;0.7183537
280197437;41.1568;-8.609246;-0.1502597;0.7183217
286969224;41.14929;-8.611199;-0.1502938;0.7181906
335561055;41.15594;-8.620836;-0.150462;0.7183067
335561064;41.15552;-8.619182;-0.1504331;0.7182993
343646798;41.15137;-8.615371;-0.1503666;0.7182269
343646801;41.14917;-8.617542;-0.1504045;0.7181886
343646840;41.15936;-8.613678;-0.150337;0.7183663
343646841;41.15917;-8.614017;-0.150343;0.718363
345295625;41.15012;-8.614793;-0.1503565;0.7182051
345296263;41.15111;-8.615221;-0.150364;0.7182223
349907649;41.16036;-8.609921;-0.1502715;0.7183838
349907698;41.15884;-8.610708;-0.1502852;0.7183573
349907807;41.16454;-8.611;-0.1502903;0.7184567
353286182;41.15594;-8.61726;-0.1503996;0.7183067
353287405;41.15875;-8.604535;-0.1501775;0.7183557
411909880;41.15454;-8.602531;-0.1501425;0.7182822
428217533;41.15923;-8.620306;-0.1504527;0.7183641
428217535;41.15898;-8.621011;-0.150465;0.7183596
428217536;41.15886;-8.621706;-0.1504772;0.7183577
428217537;41.15891;-8.622172;-0.1504853;0.7183584
428217538;41.15899;-8.62251;-0.1504912;0.7183598
428217539;41.1591;-8.622787;-0.150496;0.7183617
428217540;41.15939;-8.623222;-0.1505036;0.7183669
452518383;41.1602;-8.604479;-0.1501765;0.718381
452518414;41.1588;-8.602926;-0.1501494;0.7183565
452518418;41.16003;-8.604252;-0.1501725;0.7183781
452682212;41.15345;-8.606767;-0.1502164;0.7182632
452682218;41.15327;-8.606329;-0.1502088;0.7182601
452682221;41.15319;-8.606236;-0.1502072;0.7182586
452682225;41.15298;-8.606138;-0.1502054;0.7182551
452682227;41.1529;-8.606132;-0.1502053;0.7182536
452682230;41.1528;-8.60615;-0.1502056;0.7182518
452682234;41.15271;-8.606184;-0.1502063;0.7182502
452682238;41.15263;-8.606242;-0.1502073;0.718249
452682240;41.15254;-8.606347;-0.1502091;0.7182473
452682249;41.15226;-8.61004;-0.1502735;0.7182425
452682253;41.154;-8.609887;-0.1502709;0.7182728
452682256;41.15418;-8.609731;-0.1502682;0.718276
452682258;41.15459;-8.609344;-0.1502614;0.7182831
452682261;41.15476;-8.609274;-0.1502602;0.718286
452682265;41.15168;-8.609661;-0.1502669;0.7182324
452682268;41.15389;-8.61006;-0.1502739;0.7182708
452682270;41.15315;-8.610026;-0.1502733;0.718258
452682274;41.15372;-8.60997;-0.1502723;0.7182679
452682277;41.15387;-8.609948;-0.1502719;0.7182705
452682279;41.15358;-8.611294;-0.1502954;0.7182654
452682282;41.15355;-8.608704;-0.1502502;0.7182649
452682285;41.1536;-8.608993;-0.1502553;0.7182658
452682286;41.15364;-8.609977;-0.1502724;0.7182665
452682289;41.15363;-8.610058;-0.1502739;0.7182664
452682292;41.15364;-8.611063;-0.1502914;0.7182665
452682295;41.15351;-8.611027;-0.1502908;0.7182643
452682297;41.1535;-8.610057;-0.1502738;0.7182642
452682300;41.1535;-8.609982;-0.1502725;0.7182642
452682304;41.15432;-8.610054;-0.1502738;0.7182783
455341194;41.15662;-8.621297;-0.15047;0.7183185
473240004;41.15871;-8.607038;-0.1502212;0.718355
473240005;41.15924;-8.6071;-0.1502222;0.7183642
473873457;41.15901;-8.609057;-0.1502564;0.7183602
473873458;41.15876;-8.609324;-0.150261;0.718356
473873459;41.15848;-8.609311;-0.1502608;0.718351
473873460;41.15809;-8.609406;-0.1502625;0.7183442
473873461;41.15789;-8.60944;-0.1502631;0.7183407
473873462;41.15775;-8.609495;-0.150264;0.7183383
473873463;41.15762;-8.609593;-0.1502658;0.7183359
473873464;41.15756;-8.609732;-0.1502682;0.718335
473873465;41.15748;-8.609967;-0.1502723;0.7183336
473874237;41.15758;-8.613656;-0.1503367;0.7183352
473874239;41.15769;-8.614063;-0.1503438;0.7183372
473874242;41.15796;-8.61408;-0.1503441;0.7183419
473877733;41.15764;-8.613982;-0.1503423;0.7183363
473877734;41.15807;-8.613791;-0.150339;0.7183439
473877735;41.15837;-8.61369;-0.1503373;0.718349
473877736;41.15875;-8.613706;-0.1503375;0.7183558
473877737;41.15896;-8.613656;-0.1503367;0.7183594
473878705;41.15816;-8.613416;-0.1503325;0.7183453
473878708;41.15849;-8.613324;-0.1503309;0.7183512
473879871;41.15865;-8.612082;-0.1503092;0.718354
473879878;41.15872;-8.612345;-0.1503138;0.7183552
473879884;41.15906;-8.613197;-0.1503287;0.7183611
473879887;41.1586;-8.613306;-0.1503305;0.718353
473880555;41.15893;-8.612823;-0.1503221;0.7183588
473882628;41.15889;-8.613226;-0.1503292;0.7183581
473882633;41.15877;-8.612877;-0.1503231;0.7183561
474541483;41.16069;-8.621166;-0.1504677;0.7183896
474541486;41.16069;-8.620958;-0.1504641;0.7183895
474541498;41.16061;-8.619907;-0.1504458;0.7183883
474541500;41.16055;-8.619547;-0.1504395;0.7183872
474541501;41.1605;-8.61927;-0.1504346;0.7183863
474541502;41.1604;-8.619082;-0.1504314;0.7183846
474541503;41.16031;-8.618919;-0.1504285;0.7183829
474541505;41.16019;-8.61869;-0.1504245;0.7183809
474541506;41.16013;-8.618414;-0.1504197;0.7183799
474541511;41.16003;-8.618188;-0.1504157;0.7183781
474541515;41.15993;-8.618026;-0.1504129;0.7183764
474541520;41.15954;-8.617942;-0.1504115;0.7183695
474541522;41.1594;-8.617829;-0.1504095;0.7183672
474541524;41.15909;-8.617279;-0.1503999;0.7183617
474541529;41.15902;-8.617103;-0.1503968;0.7183605
474543238;41.15989;-8.617177;-0.1503981;0.7183757
474544816;41.15741;-8.617485;-0.1504035;0.7183323
474544818;41.1577;-8.617078;-0.1503964;0.7183374
474544821;41.15796;-8.616943;-0.150394;0.7183419
474544824;41.15825;-8.616899;-0.1503932;0.718347
474544829;41.15852;-8.616846;-0.1503923;0.7183517
474544834;41.15895;-8.617036;-0.1503956;0.7183593
474546968;41.15924;-8.617146;-0.1503976;0.7183642
474546970;41.15955;-8.617159;-0.1503978;0.7183696
474546975;41.16015;-8.61716;-0.1503978;0.7183802
474676238;41.16142;-8.612998;-0.1503252;0.7184023
474676241;41.16126;-8.61307;-0.1503264;0.7183995
474676242;41.16105;-8.613114;-0.1503272;0.7183958
474676243;41.16089;-8.613119;-0.1503273;0.718393
474676244;41.16067;-8.613068;-0.1503264;0.7183892
474676245;41.16053;-8.613042;-0.1503259;0.7183867
474676246;41.16026;-8.613037;-0.1503258;0.7183821
474676247;41.1601;-8.613128;-0.1503274;0.7183793
474676248;41.15998;-8.613222;-0.1503291;0.7183772
474676249;41.15981;-8.613428;-0.1503327;0.7183741
474676250;41.1596;-8.613677;-0.150337;0.7183706
474676251;41.15936;-8.613935;-0.1503415;0.7183664
474677888;41.15919;-8.614038;-0.1503433;0.7183634
474677891;41.15907;-8.614047;-0.1503435;0.7183612
474677896;41.1589;-8.614115;-0.1503447;0.7183583
474677899;41.15845;-8.614223;-0.1503466;0.7183504
474677900;41.15825;-8.614271;-0.1503474;0.718347
474677902;41.15801;-8.614289;-0.1503477;0.7183428
474677907;41.15772;-8.614269;-0.1503474;0.7183377
474677911;41.15754;-8.614246;-0.150347;0.7183346
474677914;41.15704;-8.614094;-0.1503443;0.7183259
474677917;41.15701;-8.614035;-0.1503433;0.7183253
474677919;41.15688;-8.613737;-0.1503381;0.7183231
474677934;41.15667;-8.613197;-0.1503287;0.7183194
474681706;41.15927;-8.614395;-0.1503496;0.7183647
474681707;41.15926;-8.614634;-0.1503537;0.7183646
474681709;41.15929;-8.614795;-0.1503565;0.7183651
474681711;41.15928;-8.614869;-0.1503578;0.718365
474681715;41.15915;-8.615129;-0.1503624;0.7183626
474681718;41.15914;-8.615247;-0.1503644;0.7183625
474681720;41.15919;-8.615564;-0.15037;0.7183633
474681722;41.15924;-8.615799;-0.1503741;0.7183644
474681724;41.15939;-8.616053;-0.1503785;0.7183668
474681726;41.15985;-8.616311;-0.150383;0.718375
474681732;41.16017;-8.616307;-0.1503829;0.7183805
474681734;41.1605;-8.616185;-0.1503808;0.7183862
474681737;41.16072;-8.616029;-0.1503781;0.71839
474681738;41.16093;-8.615907;-0.1503759;0.7183938
474682647;41.16135;-8.615788;-0.1503739;0.7184011
474683172;41.16189;-8.615675;-0.1503719;0.7184105
475049092;41.15797;-8.62242;-0.1504896;0.7183422
475050311;41.15582;-8.62261;-0.1504929;0.7183046
475052386;41.15281;-8.622931;-0.1504985;0.7182521
475064049;41.15607;-8.621538;-0.1504742;0.7183089
475064050;41.15597;-8.621416;-0.1504721;0.7183072
475064052;41.15577;-8.621158;-0.1504676;0.7183037
475064054;41.15567;-8.621027;-0.1504653;0.718302
475066897;41.15613;-8.62142;-0.1504722;0.7183099
475073403;41.157;-8.618016;-0.1504128;0.7183251
475073406;41.1572;-8.617753;-0.1504082;0.7183286
475073423;41.15715;-8.617583;-0.1504052;0.7183277
475073428;41.15672;-8.616076;-0.1503789;0.7183203
475352082;41.15628;-8.617874;-0.1504103;0.7183127
475352084;41.15638;-8.617891;-0.1504106;0.7183144
475352085;41.15675;-8.618032;-0.150413;0.7183207
475352608;41.1569;-8.618103;-0.1504143;0.7183235
475353910;41.15687;-8.61396;-0.150342;0.7183229
475354369;41.15657;-8.614183;-0.1503459;0.7183176
475354371;41.15694;-8.615078;-0.1503615;0.7183242
475354599;41.15723;-8.61489;-0.1503582;0.7183293
475354600;41.15704;-8.614398;-0.1503496;0.7183259
475354682;41.15674;-8.614611;-0.1503533;0.7183207
475360039;41.15754;-8.621644;-0.1504761;0.7183346
475360041;41.15727;-8.62112;-0.1504669;0.7183299
475360043;41.15717;-8.620957;-0.1504641;0.7183282
475360045;41.15707;-8.62084;-0.150462;0.7183264
475360047;41.15697;-8.620786;-0.1504611;0.7183247
475360049;41.15683;-8.620763;-0.1504607;0.7183221
475392099;41.15664;-8.612527;-0.150317;0.7183189
475392102;41.15677;-8.612506;-0.1503166;0.7183211
475394841;41.1576;-8.612388;-0.1503145;0.7183356
475394859;41.1568;-8.611897;-0.150306;0.7183216
475394863;41.15676;-8.612035;-0.1503084;0.7183211
475394871;41.15696;-8.6127;-0.15032;0.7183245
475396372;41.15574;-8.61193;-0.1503065;0.7183032
475396373;41.15572;-8.611599;-0.1503008;0.7183029
475396375;41.15586;-8.610868;-0.150288;0.7183053
475405130;41.15182;-8.60666;-0.1502146;0.7182348
475405131;41.15124;-8.606972;-0.15022;0.7182246
475405136;41.1516;-8.607182;-0.1502237;0.718231
475406849;41.14977;-8.611247;-0.1502946;0.718199
475406851;41.14976;-8.611112;-0.1502922;0.7181988
475406852;41.14977;-8.610429;-0.1502803;0.7181989
475406853;41.14965;-8.610216;-0.1502766;0.7181969
501225708;41.15402;-8.607772;-0.150234;0.7182731
501225713;41.15401;-8.607446;-0.1502283;0.7182729
501225717;41.15423;-8.607144;-0.150223;0.7182768
501225720;41.15444;-8.60673;-0.1502158;0.7182804
501225723;41.15453;-8.606606;-0.1502136;0.718282
501225739;41.1557;-8.605351;-0.1501917;0.7183025
501225743;41.15574;-8.60538;-0.1501922;0.7183032
501225746;41.15578;-8.60549;-0.1501941;0.7183038
501225749;41.15575;-8.605552;-0.1501952;0.7183033
501225754;41.15522;-8.605893;-0.1502012;0.718294
501225766;41.15531;-8.606641;-0.1502142;0.7182956
501225783;41.15633;-8.606342;-0.150209;0.7183135
501225787;41.15675;-8.606117;-0.1502051;0.7183207
501225800;41.15535;-8.606974;-0.15022;0.7182963
501225803;41.15583;-8.606899;-0.1502187;0.7183047
501225807;41.15623;-8.606837;-0.1502177;0.7183117
501225811;41.15651;-8.606793;-0.1502169;0.7183166
501225889;41.15665;-8.60463;-0.1501791;0.718319
501225920;41.15644;-8.604794;-0.150182;0.7183155
501252447;41.1557;-8.609969;-0.1502723;0.7183025
501252453;41.15581;-8.609809;-0.1502695;0.7183043
501252465;41.15583;-8.609728;-0.1502681;0.7183047
501252472;41.15581;-8.609249;-0.1502597;0.7183044
501252476;41.15569;-8.608856;-0.1502529;0.7183024
501252495;41.15556;-8.608633;-0.150249;0.7183
501252500;41.15554;-8.608423;-0.1502453;0.7182996
501252536;41.15567;-8.607678;-0.1502323;0.7183019
501252542;41.15579;-8.608203;-0.1502415;0.718304
501252546;41.15632;-8.608042;-0.1502387;0.7183133
501252551;41.15636;-8.608206;-0.1502415;0.7183141
501252596;41.1559;-8.60835;-0.150244;0.718306
501252601;41.156;-8.608685;-0.1502499;0.7183077
501252606;41.15602;-8.608825;-0.1502523;0.7183082
501252622;41.15625;-8.60873;-0.1502507;0.7183121
513920936;41.15809;-8.601626;-0.1501267;0.7183442
513920937;41.15753;-8.59892;-0.1500795;0.7183344
513920950;41.15792;-8.600751;-0.1501114;0.7183412
513921171;41.15766;-8.601789;-0.1501295;0.7183366
513921184;41.15753;-8.601331;-0.1501215;0.7183344
513921193;41.15734;-8.600966;-0.1501152;0.718331
513921201;41.15719;-8.600718;-0.1501108;0.7183285
513921213;41.15696;-8.600397;-0.1501053;0.7183244
513921229;41.15707;-8.600553;-0.150108;0.7183263
513921231;41.15781;-8.600262;-0.1501029;0.7183393
747467609;41.14998;-8.613142;-0.1503277;0.7182026
747467615;41.15048;-8.611148;-0.1502929;0.7182114
747467619;41.15003;-8.612991;-0.1503251;0.7182035
747478280;41.15005;-8.611097;-0.150292;0.7182038
747478309;41.14988;-8.611205;-0.1502939;0.7182009
958308578;41.15096;-8.610826;-0.1502873;0.7182196
958309720;41.1503;-8.610343;-0.1502788;0.7182082
974882842;41.15269;-8.615797;-0.150374;0.7182499
974882854;41.15259;-8.616917;-0.1503936;0.7182482
1105966159;41.15033;-8.610877;-0.1502881;0.7182087
1106006327;41.15027;-8.612099;-0.1503095;0.7182077
1107381202;41.1561;-8.606418;-0.1502103;0.7183094
1110690935;41.15532;-8.605619;-0.1501964;0.7182959
1110691349;41.15579;-8.609086;-0.1502569;0.718304
1110698243;41.15357;-8.608047;-0.1502388;0.7182654
1110698245;41.15415;-8.609875;-0.1502707;0.7182754
1110698247;41.15375;-8.613106;-0.1503271;0.7182685
1110698250;41.15364;-8.611843;-0.150305;0.7182665
1110698254;41.15419;-8.610002;-0.1502729;0.7182762
1110698255;41.15358;-8.611148;-0.1502929;0.7182655
1110698256;41.15353;-8.604851;-0.150183;0.7182646
1110698257;41.15363;-8.61341;-0.1503324;0.7182664
1110698259;41.15361;-8.6113;-0.1502955;0.718266
1110698260;41.15358;-8.611451;-0.1502982;0.7182655
1110698261;41.15343;-8.604814;-0.1501823;0.7182629
1110698263;41.152;-8.609983;-0.1502726;0.7182379
1110698264;41.15382;-8.613324;-0.1503309;0.7182697
1110698265;41.15347;-8.608032;-0.1502385;0.7182635
1110698267;41.15347;-8.604756;-0.1501813;0.7182636
1110698268;41.15376;-8.612129;-0.15031;0.7182685
1110698269;41.15363;-8.61214;-0.1503102;0.7182662
1110698271;41.15345;-8.607883;-0.1502359;0.7182632
1110698272;41.1536;-8.608175;-0.150241;0.7182659
1110698273;41.15382;-8.612041;-0.1503085;0.7182697
1110698276;41.15374;-8.61222;-0.1503116;0.7182682
1110698277;41.1535;-8.608219;-0.1502418;0.7182642
1110698278;41.15366;-8.611945;-0.1503068;0.7182668
1110698280;41.15354;-8.611261;-0.1502949;0.7182648
1110698281;41.15365;-8.613043;-0.150326;0.7182667
1110698283;41.15353;-8.608456;-0.1502459;0.7182646
1110698285;41.15349;-8.60863;-0.1502489;0.7182639
1110698289;41.15369;-8.613203;-0.1503288;0.7182673
1110698292;41.15363;-8.611461;-0.1502983;0.7182664
1110698297;41.15375;-8.612701;-0.15032;0.7182684
1110698299;41.15372;-8.612007;-0.1503079;0.7182679
1111353957;41.16002;-8.62112;-0.1504669;0.7183778
1143317949;41.15681;-8.61851;-0.1504214;0.7183219
1209593455;41.14771;-8.62046;-0.1504554;0.7181631
1209593469;41.14767;-8.620367;-0.1504538;0.7181624
1209790922;41.1502;-8.609395;-0.1502623;0.7182064
1209790928;41.15567;-8.610025;-0.1502733;0.718302
1216789880;41.15891;-8.621306;-0.1504702;0.7183584
1216789882;41.15911;-8.613848;-0.15034;0.718362
1216789883;41.15903;-8.61198;-0.1503074;0.7183607
1216789889;41.15921;-8.622996;-0.1504997;0.7183638
1216789894;41.15955;-8.61185;-0.1503051;0.7183697
1278184335;41.14993;-8.606378;-0.1502096;0.7182017
1278184346;41.14914;-8.609488;-0.1502639;0.718188
1278184350;41.14853;-8.607087;-0.150222;0.7181773
1293997458;41.15934;-8.613442;-0.1503329;0.7183661
1293997461;41.15931;-8.61349;-0.1503338;0.7183655
1293997462;41.15947;-8.613362;-0.1503315;0.7183683
1293997463;41.15936;-8.613379;-0.1503318;0.7183663
1386051842;41.14826;-8.614397;-0.1503496;0.7181726
1386051845;41.14827;-8.612989;-0.150325;0.7181728
1386063691;41.14771;-8.620144;-0.1504499;0.718163
1416641674;41.15792;-8.622315;-0.1504878;0.7183412
1417675671;41.15687;-8.622774;-0.1504958;0.7183229
1417693657;41.15581;-8.620972;-0.1504643;0.7183044
1417693658;41.15588;-8.620839;-0.150462;0.7183056
1419645367;41.15472;-8.620312;-0.1504528;0.7182854
1419645369;41.15474;-8.620464;-0.1504555;0.7182857
1419645371;41.15474;-8.620103;-0.1504492;0.7182856
1419645372;41.15481;-8.620605;-0.1504579;0.718287
1419645373;41.15483;-8.620956;-0.1504641;0.7182873
1419645374;41.15483;-8.619997;-0.1504473;0.7182873
1419645375;41.15493;-8.620546;-0.1504569;0.718289
1419645377;41.15501;-8.619847;-0.1504447;0.7182904
1419645378;41.15532;-8.619565;-0.1504398;0.7182959
1422567181;41.15496;-8.620474;-0.1504557;0.7182895
1422610102;41.15665;-8.612796;-0.1503216;0.718319
1422610104;41.15681;-8.612757;-0.150321;0.7183218
1422610108;41.15714;-8.612631;-0.1503188;0.7183276
1422610110;41.15718;-8.612763;-0.1503211;0.7183284
1422611542;41.153;-8.606385;-0.1502098;0.7182553
1422611556;41.15552;-8.610462;-0.1502809;0.7182993
1422611558;41.15582;-8.610693;-0.1502849;0.7183045
1676280555;41.14942;-8.611213;-0.150294;0.7181929
1676280580;41.15042;-8.610337;-0.1502787;0.7182104
1676280584;41.15076;-8.609918;-0.1502714;0.7182162
1676280585;41.15082;-8.610886;-0.1502883;0.7182173
1676280588;41.15188;-8.609861;-0.1502704;0.7182359
1684844618;41.14874;-8.615372;-0.1503666;0.718181
1684844801;41.14971;-8.610348;-0.1502789;0.7181979
1684844808;41.14983;-8.611008;-0.1502904;0.7182
1684844811;41.14986;-8.611495;-0.1502989;0.7182005
1684844816;41.14994;-8.611424;-0.1502977;0.718202
1684844825;41.15049;-8.610851;-0.1502877;0.7182115
1684865551;41.1525;-8.620785;-0.1504611;0.7182467
1684865554;41.15303;-8.61831;-0.1504179;0.7182559
1684865555;41.15334;-8.621042;-0.1504656;0.7182614
1788785841;41.15083;-8.609961;-0.1502722;0.7182174
1788786020;41.15182;-8.616377;-0.1503841;0.7182348
1788786041;41.15187;-8.615677;-0.1503719;0.7182357
1788786062;41.15197;-8.616399;-0.1503845;0.7182373
1788786080;41.15202;-8.615699;-0.1503723;0.7182382
1788786086;41.15203;-8.616764;-0.1503909;0.7182384
1788786094;41.15204;-8.616815;-0.1503918;0.7182387
1788786097;41.15206;-8.61641;-0.1503847;0.7182389
1788786107;41.15207;-8.616844;-0.1503923;0.7182391
1788786109;41.1521;-8.61571;-0.1503725;0.7182395
1788786128;41.15211;-8.615781;-0.1503737;0.7182398
1788786143;41.15213;-8.615742;-0.1503731;0.7182401
1788786155;41.15216;-8.615726;-0.1503728;0.7182407
1788786281;41.15246;-8.6169;-0.1503933;0.7182459
1788786305;41.15255;-8.61578;-0.1503737;0.7182475
1788787030;41.15494;-8.613301;-0.1503305;0.7182892
1788787039;41.15503;-8.613315;-0.1503307;0.7182908
1788787052;41.15508;-8.61318;-0.1503284;0.7182916
1788787056;41.15503;-8.612006;-0.1503079;0.7182907
1788787061;41.15511;-8.612946;-0.1503243;0.7182921
1788787075;41.15519;-8.61321;-0.1503289;0.7182935
1788787081;41.15532;-8.613537;-0.1503346;0.7182959
1788787104;41.15538;-8.613423;-0.1503326;0.7182968
1788787115;41.15551;-8.613307;-0.1503306;0.7182991
1788787124;41.15517;-8.609255;-0.1502598;0.7182933
1788787195;41.15588;-8.6057;-0.1501978;0.7183056
1788787223;41.15602;-8.617698;-0.1504072;0.718308
1788787242;41.15611;-8.617784;-0.1504087;0.7183097
1788787260;41.15625;-8.613791;-0.150339;0.7183121
1788787262;41.15631;-8.613948;-0.1503417;0.7183132
1788787287;41.15638;-8.6141;-0.1503444;0.7183143
1788787299;41.15644;-8.61365;-0.1503366;0.7183153
1788787319;41.1565;-8.613816;-0.1503395;0.7183164
1788787340;41.15656;-8.613968;-0.1503421;0.7183174
1788787593;41.15709;-8.60924;-0.1502596;0.7183268
1788787713;41.15748;-8.614721;-0.1503552;0.7183335
